Symbol,Name,Price
SOLARIS,Solaris AI,0.0006274358990382226
XGP,XGP,8.793130739476513e-06
CRTAI,CRT AI Network,0.0019374164918635854
XPM,XPMarket,0.05669871606213647
PIZA,PIZA (Ordinals),0.05444799199578789
PIAI,Pi Network AI,1.0596174151896e-11
SKOP,Skulls of Pepe Token,0.016304110960281303
PEEZY,Peezy (peezy.vip),2.6100770176959377e-06
NACHO,Nacho the Kat,2.553476703988947e-05
RAIL,Railgun,0.6784372430244301
CNC,Conic Finance,0.011713838914831522
NRN,Neuron,0.04911946055417038
BLD,Agoric,0.040077618992296886
DOG,DogeSwap,0.0019458261716394961
BONKERS,Bonkers Meme Token,0.00031909978279943106
VOLT,Voltage Finance,3.92546006895945e-05
PEOPLE,MAGA,5.319827391611744e-07
BEANS,SUNBEANS,3.8547264169110225e-07
EDX,edeXa,0.006996996222760413
FMC,Fame AI,0.0006443355443834356
ARCA,Legend of Arcadia,0.024162527131545472
BASEX,Base Terminal,0.00030349062734705956
WING,Shiba $Wing,0.0017407416410658546
NOVA,Nova finance,0.0035551886769202784
HQ,Metaverse HQ,0.0016595834170990173
VERA,Vera,0.00014395877355014993
DOE,Dogs of Elon,0.0007032744504085505
NIKEPIG,NikePig,0.0023309445694439544
GOKU,Goku Super Saiyan,0.004950799925087877
RWT,RWT TOKEN,7.690850209246521e-05
ETI,Etica,0.047486121634469206
OMN,Omega Network,0.00042119033394367794
BTCT,Bitcoin TRC20,86443.93873155981
enron,Enron,0.08559438012120864
UP,UniFi Protocol,0.01106686140948826
CANTO,CANTO,0.011555663878788303
FEFE,Fefe,0.002599517039857109
$ECET,Evercraft Ecotechnologies,0.01916907439584482
GUAN,Guanciale by Virtuals,0.0004381060086581169
SAFEMOONSOL,Safemoon CTO on Solana,0.0010085741503082714
YULI,Yuliverse,0.0024234010187505466
SUGR,Sugar,0.0008240763655746052
IRON,Iron Fish,0.24469266123709324
OBICOIN,OBI Real Estate,0.02696442162656782
WXM,WeatherXM,0.2987142177332897
U,U Coin,0.012035976859931498
PROTEO,Proteo DeFi,0.04427652324543092
TITS,We Love Tits,0.0052822155408413195
PAYN,PayNet Coin,0.487812756761211
OMD,OneMillionDollars,0.0004203078782187349
WSB,Wall Street Baby,3.859749051335462e-09
BEENZ,BEENZ,0.0005732826697081206
BTCF,BITCOIN FUTURE,0.09293565203730494
NANA,NANA Token,0.0032673846161691013
ELG,EscoinToken,0.13597946393922733
UWU,Unicorn,0.0001036975859472051
SOLCAT,SOLCAT,5.277320891572347e-05
UDAO,UDAO,0.12098254632794898
BBQ,BBQCOIN,0.01768398728800263
WYS,WYscale,4.355752613597245
LILPUMP,lilpump,9.146717748239012e-05
BOBE,BOOK OF BILLIONAIRES,0.0005894215037833284
DPIN,DPIN,3.5538559484043
THING,Thing,1.1925711892943136e-07
BISO,BISOSwap,0.0005336357761713123
JUNGLE,JUNGLEDOGE,2.0596227957742897e-06
SALMAN,Mohameme Bit Salman,9.660985929744408e-08
BET,Betfin,0.002334938323501857
WYZ,WYZth,0.008020451520101881
GAU,Gamer Arena,0.005919904830181268
TRUMPCOIN,MAGA: Fight for Trump,0.00111541097139301
RDT,Ridotto,0.006598189091438125
JSET,Jsetcoin,3.424119411712628
JOBSEEK,JOBSEEK,0.010978743486947077
DEXNET,DexNet,0.035961073028593575
XAGX,Silver Token,32.59046611340866
POWER,Powerloom,0.04842927039255982
ELYS,Elys Network,0.2264203342773943
CPC,CPCoin,0.12100358144754216
CFT,CANNFINITY,0.01184000647842357
RZUSD,RZUSD,0.9998881096578908
OSOL,OSOL AI Index,0.022419628775179723
BSX,Basilisk,6.583974509040272e-05
MDTI,MEDITOC,0.027016346475240823
BABYFWOG,Baby Fwog,0.001086149438515589
PHI,Phicoin,0.004917272701363841
LENFI,Lenfi,1.0822512272460412
TENET,TENET,0.0010767977673709322
PDJT,President Donald J. Trump,0.0003998540153350099
PLB,Paladeum,1.0574015044543017
DSFR,Digital Swiss Franc,0.0026976113738069528
AIST,Artificial intelligence staking token,0.009170530919642761
TAPS,TapSwap,0.0047039992126266935
SPURDO,spurdo,2.709698629235026e-09
PINU100X,Pi INU 100x,8.04549291066845e-05
XSAT,exSat Network,3.6921276532603025
WEXO,Wexo,0.05514710514664033
ENTS,Ents,0.00013165891496927284
BLU,Based Blu Alien,0.00021314766943905815
CONAN,Conan,0.011105686361166135
BOB,BOB,0.9246852586902414
KABOSU,KabosuCoin (ERC),1.6003500652702092e-07
SLC,Silencio,0.0001735740527452421
XX,xx network,0.04531719381749108
SQUAD,Superpower Squad,0.00016838402245467307
PUGGY,PUGGY Coin,6.935107805718412e-07
PGN,Paragon,0.011776146793607103
AKTIO,Vancelian,0.16024255665344111
LUNARLENS,Lunarlens coin,0.0020758132464203756
LIMO,Limoverse,0.00930036047055107
USDX,Stables Labs (USDX),0.99972812939098
ORE,Ore,29.80424193742341
GLS,Glacier Network,0.00272953269139563
X2Y2,X2Y2,0.002004101940560943
FYDE,Fyde,0.021913730874692113
AVDO,AvocadoCoin,1463.4808930560032
GLI,GLI TOKEN,0.03961205388604365
DNOW,DuelNow,0.009899326589342814
AKITA,AKITA-BSC,0.00042011814656512015
FPIBANK,FPIBANK,0.01341138747402069
CDX,CodeXchain,0.0010154780686857394
SQ3,Squad3,0.0068280007562446935
RGAME,RGAMES,0.00020054945172287905
SCT,SuperCells,0.612784512745138
USBT,Universal Blockchain,0.0002496766210163221
RNA,RNA,3.437002928141e-12
MELO,melo,6.965869069218065e-07
POM,POM,0.00331111162258177
BIRDDOG,Bird Dog,0.0003672581413654213
$BULL,Bullieverse,0.0014263181688271137
DRIP,Drip Network,0.0011646994977010544
WOOF,WoofWork.io,7.325437459351158e-05
GROK3,Grok 3,0.00032593624048910495
GREEN,Greenhouse,0.011448378577890017
PEANUT,#1 Tiktok Squirrel,0.00029796530418260415
FLOWER,FlowerAI,0.0005407305575024408
COAI,CodeMong Ai,3.5497645452540353e-06
PEPEBRC,PEPE (Ordinals),0.022683522409199103
GROGGO,Groggo By Matt Furie,0.000401863261810557
BLOB,Blobana Pet,5.699245719144297e-05
SEX,SEX Odyssey,784042.3422956368
DOGAI,DOGAI,0.0001380611892647102
PBTC,Purple Bitcoin,0.14181049176093147
PONZI,PonziCoin,0.0013646092076107959
PME,Pcoland Meta Earth,0.00029541539988937014
CFN,Cockfight Network,0.9971144495758298
QF,Quantum Fusion Network,1.3696948963403557
CTB,Content Bitcoin,26.675684347119887
GAT,Gather,0.9770723747703238
OCEAN,Ocean Protocol,0.264248114673442
VT,Virtual Tourist,0.0039150412512149535
POLY,Polymath,0.31846572237518195
BTCS,BTCs (Ordinals),0.07108459691533427
XAVA,Avalaunch,0.24345320728384484
YCT,Youclout,3.8672788365615274e-05
GSYS,Genesys,0.05447373685069725
TRUMP,MAGA,0.004931753454519232
SQT,SubQuery Network,0.00211267785676242
RFD,RefundCoin,2.6927459166138623e-06
KASPER,Kasper the Ghost of Kaspa,4.167321154105045e-05
SUBF,Super Best Friends,4.68852245020344e-10
CBY,Carbify,0.17956903527096565
BROCCOLI,Official CZ Dog,0.00017970365784798328
RAMON,Ramon,0.0014278111190809332
SBAE,Salt Bae For The People,0.0001402563500251472
OPAI,Optopia,0.00016358101575945864
SPACE,MicroVisionChain,0.29713972976932934
USDQ,Quantoz USDQ,0.9993637548545847
MILO,Milo Inu,1.218169111630367e-08
NLS,Nolus,0.006538956881791742
DOGWIFHAT,dogwifhat (ETH),0.004500354020738678
BBC,Bybyecar,0.0019000155833902332
MCONTENT,MContent,6.69255060872987e-10
MUNITY,Metahorse Unity,0.002088538756881458
FU,Farting Unicorn,0.003951299188261604
STORAGENT,STORAGENT,4.568139986334314e-05
LUCKYSLP,LuckysLeprecoin,6.1196953071947e-08
FLDT,FluidTokens,0.3024967924822334
MATT,MATT,3.4198524996541587e-06
SOPHON,Sophon (Atomicals),0.0008294624612122178
POKERFI,PokerFi,6.992287558162912e-05
DOGS,TRUMP DOGS,2.220049513151012e-05
SMX,Snapmuse.io,0.0016103614357078945
FLC,Floor Protocol,0.00012100423319990533
HACHI,Hachiko,5.256893031747296e-05
PBX,Probinex,0.05036434323920473
BEEF,PepeBull,1.531490224283304e-09
TRUMPJR,OFFICIAL TRUMP JR,1.554536953395145e-05
SUPER,PeerMe,0.006698085017818215
NST,Ninja Squad Token,2.59901015320672
TOON,Pontoon,2.3993128925024982e-05
BIGJIM,Big Jim,3.7309312238801037e-06
BARRON,OFFICIAL BARRON (SOL),0.0007877132492951127
DOPE,DOPE Coin,5.618391023276684e-05
EAI,Eternal AI,0.03490212539775844
WINNIE,Winnie the Poodle,0.007024525562387822
GAME,$GAME Token,0.002164984961632819
WAS,Wasder,0.0002509676148408437
KAP,KAP Games,0.008622547212701705
SENDOR,Sendor,9.686614598157313e-05
AI,Any Inu,2.9348327691063306e-06
ANT,Autonomi,0.147896460858358
CUUT,CUTTLEFISHY,2.899144536394105e-05
COST,Costco Hot Dog,0.0006561588172057546
SCUBA,Scuba Dog,6.957587209539721e-05
MONK,monkeyhaircut,0.00027494403968225087
PNDC,Pond Coin,3.385174522869119e-08
STASH,STASH INU,0.00016324736633238168
ZUZALU,Zuzalu Inu,0.0002324614731991787
TAP,TAP FANTASY,0.0005118763958447592
SEIYAN,Seiyan Token,0.002403196946657323
MORTY,Morty,5.003083353703835e-05
XPE,Xpense,0.035878437372708946
AION,AION 5100,0.16087608618315827
FORKY,Forky,0.0002219691140654954
ACM,All Crypto Mechanics,0.21574688625566635
BARK,BARK,9.996999489530833e-06
GODL,RoOLZ,0.00129151220423773
GM,GM Holding,1.3416421186680837e-05
LILY,Lily's Coin,0.008223261282119322
BETS,All Street Bets,2.729321496817459e-05
EDGE,Edge,1.2700493993758022
WALTER,walter,0.0005099602122316921
FUNCH,FUNCH,0.007979714794981226
UNDEAD,Undead Blocks,0.003028140993423276
BIB,BIB,0.21802702940354346
CCASH,C-cash,0.0017355029922434737
BOF,Balls of Fate,0.0007453074313863903
KM,Kekius Maximus (kekiusmaximus.army),0.001626122453374052
STICK,Stick,3.7689206686393414e-05
MAYA,Maya,4.002881134756741e-05
BGR,Bitgrit,0.010420685061799433
PLMC,Polimec,0.19647556067837652
$PELF,PELFORT,4.043709094177807e-05
META,MetaDAO,1613.81805067237
TIP,Tipcoin,1.9036319372619885e-05
DOGGO,DOGGO,1.280380256214713e-09
LBM,Libertum,0.014492537789531643
RYO,Ryo Currency,0.0035579810768401636
QTCC,Quick Transfer coin,0.0006081258468788624
MUMU,Mumu,1.981469670500945e-09
MOONLIGHT,Moonlight Token,2.4574776621573792e-08
MERGE,Merge Pals,0.001078014809148306
TROPPY,TROPPY,1.3123294367466854e-07
OOE,OpenOcean,0.004915969363207389
HEU,Heurist AI,0.019858389602788896
$INR,Inery,0.007822653793401932
IC,Icy,1.5640644704514352e-05
VAL,Store of Value,0.0002694227410289635
USDa,USDa (Avalon Labs),0.9980776433003549
PX,Not Pixel,0.052469557077863056
LMEOW,lmeow,0.006917949743952654
LOVELY,Lovely Finance [Old],2.6277841442673937e-07
AJNA,Ajna Protocol,0.0028772051324812155
ADASOL,ADA,0.0004404184650860143
PNUT,Peanut the Squirrel on Ethereum,0.018887542374123874
SUPR,SuperDapp,0.0063281877539753395
AIN,AI Network,0.007891257823422253
BRP,BananaRepublic,0.0034840026819377636
ORACLE,Oracle Cat,3.271156154807557e-05
AMINO,Amino,3.4412814875192336e-05
DOGE2.0,Doge 2.0,4.58303357414864e-10
NFNT,NFINITY AI,0.04695388167114626
MARU,marumaruNFT,0.006719075812712206
ROCK,ROCK,8.417589397862932e-05
NEIROINU,Neiro Inu,4.168799596825982e-08
SSSSS,Snake wif Hat,0.0005581020777121456
SFL,Sunflower Land,0.17712044035831773
XRUN,XRUN,0.01731572650869886
AARK,Aark,0.003968358965158205
TORA,TORA NEKO,0.0004208763827184374
CAT,Cyber Arena,1.3361386784671316e-05
KEL,KelVPN,0.005956379675272526
NESS,Ness LAB,0.039099761347053945
KAMALA,HARRIS (kamala.vip),1.700601059074265e-05
RC,Rebel Cars,0.010369223598507716
UP,TonUP,0.012486424178065086
EQX,EQIFI,0.0015612664418014647
ALOT,Dexalot,0.510788494282759
CAI,Colony Avalanche Index,97.31922063256727
MSM,MusmeCoin,0.007010992214633343
X,RUNES·X·BITCOIN,1.1696650350949682e-06
TCAT,Tron cat,4.3651813385822996e-05
VNTR,VentureMind AI,0.006940998603916417
ENO,ENO,0.0455888084100725
AIR,AIRian,0.02085259533221757
LEVE,Leve Invest,0.0007403699138206191
FTON,Fanton,0.0008988452386318235
DIS,DisChain,0.009375368326671858
TAP,Tap Protocol,0.9248822606238053
FNCT,Financie Token,0.0020476136110098406
XPI,XPi,0.0023786202514487352
MEDIA,Media Network,13.009376546600299
MAZZE,Mazze,0.0011141897874804157
XETA,XANA,0.0012249627009433967
LAY3R,AutoLayer,0.03348169259930577
UAHG,UAHg,0.02450841153107554
CROWN,Crown Token,0.21564536053264013
VELA,Vela Exchange,0.007996862500374288
KHEOWZOO,khaokheowzoo,0.00039833191849984165
HIPP,El Hippo,2.48770210048618e-10
CRH,Crypto Hunters Coin,0.0004348754617660779
PTH,PlasticHero,0.05655184863241289
$HMT,Humanize,0.0009487224644670189
IXS,IXS,0.17067129362553468
PGPT,PrivateAI,0.05735157041020022
SEILOR,Kryptonite,0.00374788466100421
VADER,Vader Protocol,0.009237576410914867
CREAL,Celo Brazilian Real,0.17138394639899218
LAIKA,LAIKA The Cosmodog,5.5490636348808465e-06
NUUM,MNet,0.0138190726581483
SVN,StakeVault.Network,0.008331109679031664
ASI,Sender,0.01740987746796617
POLY,Polytrader by Virtuals,0.0010762693724204414
BABYBROCCOLI,Baby Broccoli,0.0008317050148511628
GENO,GenomeFi,0.008747993534585526
PAPPLE,Pineapple,0.005842977567960403
BNY,TaskBunny,0.005977472705011355
TIG,The Innovation Game,0.38614043230103
aUSDT,aUSDT,0.9871119465708539
EFFECT,Effect AI [New],0.008486146363897454
ANML,Animal Concerts,3.5685319378958747e-05
GURU,Guru Network,0.005088447950934945
DETF,Decentralized ETF,0.012567264355119439
Liza,Liza Coin,1.0179798814955863
BITO,BitoPro Exchange Token,0.08209028628104936
AUR,Aurix,0.6716410418518197
SYK,Stryke,0.05837991693040964
TRUMP,FreeTrump,0.0005703030713446792
TURBOS,Turbos Finance,0.001384143440475649
LIQUIDIUM,LIQUIDIUM•TOKEN,0.150103047117083
SDME,SDME,0.0022197643110468948
MSTAR,MerlinStarter,0.011284464204584968
CHMPZ,Chimpzee,1.5542772648017833e-05
SPS,Sparklife,0.00031793109139597
OSMI,OSMI,0.08392520373582527
BILLY,Billy Bets,0.004061303834117687
PCH,Pichi FInance,0.0004678772467865972
ECOTERRA,ecoterra,0.000302331159764187
ZEPH,Zephyr Protocol,0.5284863544507946
CHILLAX,Chillax,9.896799974599404e-05
SISC,Shirushi Coin,0.4421837915094385
CHATOSHI,chAtoshI,0.002089956326320837
EMP,Empyreal,53.47483232883575
DEVAI,DEV AI,0.0009612558454603851
GROKVANCE,GROK VANCE,9.610267756558e-12
JFIN,JFIN Coin,0.14567764117328558
CHPD,Chirppad,0.0013429185880178063
SHILL,SHILLGUY,0.0003848005598781093
CONVO,Prefrontal Cortex Convo Agent by Virtuals,0.0033060221497072688
TRALA,TRALA,0.033229797935178905
MBC,Miners.Club,0.02379213349355173
IMARO,IMARO,0.0014601933941603999
RABI,Rabi,0.041731182842475185
GIOVE,GIOVE,2.454575470993939
VPAD,VLaunch,0.005483143188291264
ZAI,ZAYA AI,0.06704505758031547
3KM,3 Kingdoms Multiverse,0.00016622000654834362
MGT,Moongate,0.0024538077483952023
WOLF,LANDWOLF (AVAX),3.3292314646744166e-06
NIGHT,Midnight Evergreen,0.0008142971074416626
MBET,Memebets,0.0005526105721868894
BORED,BORED,0.0005232691985493866
ATM,ATM,3.172486230049223e-08
STORE,Bit.Store,0.005548630893105516
GMEX,Game Coin,6.68604409099623e-05
DEFAI,DeFi Agents AI,0.000393020875673339
GGB,GGEBI,0.021993701514606237
AGC,Argocoin,0.046427757896025844
MLNK,Malinka,0.005324475193945128
CHOMP,ChompCoin,0.03861352166558325
KAMA,Kamala Horris,6.896712227821282e-05
TWIN,Twin Protocol,0.013307471387335906
RNT,Real Nigger Tate,0.002266900766869706
TARDI,Tardi,0.0019245220101749652
TRUMP,DOGE (trumpdogecoin.org),3.5739707753518204e-05
SLT,Salute,0.0001409795950810051
ZKP,Panther Protocol,0.010991384843704504
VXT,Voxto Amplify,0.02176428987723124
SUIP,SuiPad,0.02488355717533136
ZYN,ZynCoin,0.01140063259345163
PUFF,Puff The Dragon,0.08787660331208194
CPAL,Chainpal AI,0.07231347588208965
SUDO,sudoswap,0.07163522233047101
BFM,BenefitMine,0.21790198761061522
CB,Cheeseball,0.0003596446866814976
DBX,DBX,3.939868169636037e-05
SML,Smell Token,0.00044700865119357426
CAR,Car,8.118012696468003
LFT,Lifeform Token,0.01378816642303465
BTCMT,Minto,0.6124596385942225
PIX,Pixie,7.038153455935138e-05
TIT,TITAN,5.5731039924307
BUMP,Bumper,0.0044369663658723356
HOT,Hydro Protocol,0.0012526412726273461
SIMMI,Simmi,1.5212523081765849e-05
INDUSTRIAL,Industrial,5.963930572672316
OILX,OilX Token,69.01980921686301
RETIK,Retik Finance,0.0022889058513471277
TRAX,TRAX,0.0009847179996312339
MZK,MuziKoin,0.004562665244243986
VMPX,VMPX (Ordinals),0.010820101846364474
REVU,Revuto,0.005526318323443661
HLPR,HELPER COIN,0.5792341207983116
SETAI,SETAI Agents,0.0036451682131584014
EJS,Enjinstarter,0.0003109203300093399
MAR3,Mar3 AI,4.060682969440477e-05
MAS,Massa,0.03071704076343208
VPR,VaporFund,0.0006318291304383689
KOL,ProtoKOLs,0.16878161021707744
BSOP,Bsop,0.0008477048256289354
SPOL,Sociapol,7.402883179501413e-06
ABC,Angry Bulls Club,0.003290096998100199
GHOAD,GHOAD,0.0003240330880296535
SAFE,SAFE(AnWang),2.992116525347531
4ART,4ART Coin,0.0016296485354374746
STC,Styleo Coin,2.649166931123739
DOVU,DOVU,0.0008086203898687614
HXD,Honeyland,0.00846434131551319
SNS,Sonorus,0.003769800137762461
MTLS,eMetals,0.05160740787097673
BONGO,Bongo Cat,0.0038916745678169683
BONUS,BonusBlock,0.014261135998923912
TATSU,Taτsu,4.973247806107047
BOBAOPPA,Bobaoppa,0.00032268157836288385
GRAM,Gram,0.003537477139220926
LAZYCAT,LAZYCAT,3.99869812979999e-05
SCM,ScamFari token,4.513707379020326e-06
FREN,FREN,3.6469441841888832e-06
FCO,Fanatico,0.2702090706684656
OCT,Octopus Network,0.11811568370012623
ROBO,RoboHero,0.0005920405579854597
HEWE,Health & Wealth,0.0006688589312996781
STRAX,Stratis [Old],0.04377557080688794
REGENT,Regent of the North Winds,0.0008034250079355571
IONX,Charged Particles,0.0018755704309423007
ROAR,Roaring Kitty,0.0024630500252340007
PLPA,Palapa,0.014795762837098742
VICS,RoboFi,0.02769406676858924
KLS,Karlsen,0.00045669621855100854
AIP,Pett.AI,0.0029174492977234734
DAGS,Dagcoin,0.0008977429072780182
W3S,Web3Shot,0.27263501023355396
SPXC,SpaceXCoin,2.73020131766009e-10
CHESS,ChessCoin,0.094273002401244
NUTS,Thetanuts Finance,0.0027018168540530966
WVPC,Wrapped Viplus Coin,0.19084466920158352
BLC,Balance Coin,0.9985898558118795
HATAY,Hatayspor Token,0.028323513546716864
AURA,Aura,0.0011231340361882404
NAI,Nuklai,0.0024183236362293426
AGIX,SingularityNET,0.2605992513653723
CAIR,Crypto-AI-Robo.com,0.024464500996513632
OGC,OGCommunity,0.0001661321813278966
MARS,Marscoin,0.1238645280754415
GNUS,GENIUS AI,3.2055123737350457
ROBOTAXI,TAXI,0.0005281854866981083
ZPC,Zen Panda Coin,1.65877224306874e-10
DOC,Dollar on Chain,1.0048653232662843
X314,X314,0.031801882557175455
LUFFY,Luffy,4.222513163533743e-05
AIPEPE,AI PEPE KING,8.35417853202397e-10
FAN,Film.io,0.0011972943659086777
CAMT,CAMELL,0.004181350269622175
CYBA,CYBRIA,0.0003668911166407025
L1,Lamina1,0.055237402569094006
SWAN,Swan Chain,0.02455168543576489
GET,Get AI,5.175119538174309
MC,Magic Crystal,0.08323266142639742
BARS,Banksters Token,0.00042639458708964797
SAVM,SatoshiVM,0.18556719922612458
MEX,xExchange,1.6945799286807209e-06
ARS,Aquarius Loan,0.00047417316993621586
BCX,Big Coin,0.10191414752177544
USHARK,uShark,5.098508502404422e-05
FAC,Flying Avocado Cat,0.07472376333151162
ARX,ARCS,0.00041684281952627936
INU,INU,4.616685884388834e-09
TICO,Funtico,0.007435934561908703
XMONEY,X Money,0.09804306240558587
CAL,Calcium,0.0011926139165500912
TRUST,$TRUST ME BROs by Virtuals,0.0010945700230641676
BCAT,BilliCat,0.0017308638724595053
CTOAI,ClustroAI,0.0007414534160514671
PURSE,Pundi X PURSE,5.085669110648515e-05
UCX,UCX,0.017739195280772026
TGT,THORWallet,0.011136681829401127
DORKY,Dork Lord,0.022035284680265773
BTMT,BITmarkets,0.0735847517457233
Q,Quantum,0.003207768722226898
HNB,HNB Protocol,0.0026084512721005187
USDZ,Zedxion,0.9977751753072518
NIGELLA,Nigella Coin,0.13097291876123585
XPRESS,CryptoXpress,0.03161029514772434
DMT,Sanko GameCorp,10.62619513124103
JUNO,JUNO,0.1113198530421809
TOOKER,tooker kurlson,0.0005240044508116555
VINU,Viral Inu,1.91627579129412e-08
MNB,MN Bridge,5.0015219553085415e-06
$SPONGE,Sponge,0.0003179008005773249
WRKX,Web3Workx,0.008639525840419413
FLOKICEO,FLOKI CEO,8.80831192028e-13
REAL,Realy,0.018605501987810094
AKREP,Antalyaspor Token,0.06178617406811326
$TD,The Big Red,1.876775326155435e-06
.COM,BRC20.com,0.036068665782177926
DUCKAI,Duck AI,0.0007093381381658934
SBR,Saber,0.0015420814981016797
SHEGEN,Fi - Ai With Daddy Issues,0.0003563056823739304
UNCN,Unseen,0.4668310417544861
WATER,Waterfall,0.0005981766150096399
KOS,Kontos,0.014812741325139656
QTC,Qitcoin,0.16800592162924713
XAUM,Matrixdock Gold,2922.2011630590823
XSAUCE,xSAUCE,0.057511337686610764
LIS,Realis Network,0.0006098253601777184
XCM,Coinmetro Token,0.046714909702800275
CTN,Continuum Finance,0.011101605728526207
MGC,Meta Games Coin,0.832281750014242
SDCRV,Stake DAO CRV,0.3452162192990016
DRC,Doric Network,0.39668639822707974
HERE,SphereX,0.001205399575461482
UXD,Criptodólar,0.9982820987453135
RUUF,RuufCoin,0.019777338322020135
PUNKAI,PunkAI,7.604736339223033e-06
POLYDOGE,PolyDoge,5.091634785229194e-09
ZACK,Zack Morris,0.0005326354285017837
SHIB2.0,Shib2.0,2.97096599078897e-10
AAA,Moon Rabbit,1.274799694295446e-06
PAYU,Platform of meme coins,1.244280219301483e-09
BRIUM,Bearium,0.0020052303075061254
L1X,Layer One X,12.585284873391782
HLO,Halo,0.003621703704993112
JASON,Jason Derulo,0.00016822780389613045
ZNX,ZENEX,0.24285045326946123
RENQ,Renq Finance,0.0030839074796419636
SNK,SNAKE,0.05827008078426739
AST,Astroon,0.002108099353299231
CLIPS,Clips,1.9644240127015553e-07
AAA,aaa cat,0.00011528016780113507
NMKR,NMKR,0.0010166756636265433
SFM,SafeMoon V2,7.285302792271803e-05
READY,READY!,0.005073719726830186
INVITE,INVITE Token,0.003949012939877469
HOP,Hop Protocol,0.0057791952952029185
COME,Call of Memes Yachts Club,2.53070245669482e-10
APTR,Aperture Finance,0.001597655077617278
WYNN,Anita Max Wynn,0.0004876542876739488
INTL,Intelly,0.10963072175194147
UNLEASH,UnleashClub,3.4657983065546716e-05
BFT,BnkToTheFuture,2.954693877689087e-05
A4M,AlienForm,1.3142931408374746e-05
BITCAT,Bitcat,0.00032337806330190195
AVAV,AVAV,3.039051678475056e-09
ITC,ITC,0.002039503643804719
JWIF,Jerrywifhat,0.0006612292809141586
JAV,Javsphere,0.008750905488793148
RFRM,Reform DAO,0.12200667484279862
ERZ,Erzurumspor Token,0.04116806198123936
CORGIAI,CorgiAI,0.0001756512644472025
SMETX,SpecialMetalX,1.8052706592012457
JONES,Jones DAO,0.08948194995923639
SMT,SmartMesh,0.0008056510848643016
EQ,Equilibrium,7.585194806458126e-06
XLS,ELIS,0.01126677345770965
CRDC,Cardiocoin,6.460272671796646e-05
CRF,Crafting Finance,0.00036468754495013183
REKT,Rekt (rektarb.xyz),3.71380902227612e-10
SKX,SKPANAX,0.09891504342626019
PIG,Pig Finance,1.7105954284725536e-08
WX,Weave6,0.00010304554172920686
NZERO,NetZero,0.0006698081824902808
ZURR,ZURRENCY,1.8804614794988332
NMD,Nexusmind,3.452711223681616
PARAM,Param,0.000630669662120507
KAKA,KAKA NFT World,0.0006020275932770853
TRU,Truebit,0.11718376012773453
WNK,The Winkyverse,0.00016055402105662553
PEPE,Pepe Community,0.00035122691161498175
NOOB,Blast Royale,0.0019486247351441527
KIZUNA,KIZUNA,3.154966247708694e-09
RAK,Rake Finance,5.461435971558813
ZZ,ZigZag,0.0015487997920775735
GRL,Greelance,0.0020689075129308003
ORBI,Orbital7,0.0001355851843644924
GFY,go fu*k yourself.,2.524270632418108e-07
Y8U,Y8U,0.004199125971227976
RWN,Rowan Coin,0.008199756682352071
NAV,Navcoin,0.03565979682458129
ANON,Anon,0.001231672374587726
IQ50,IQ50,1.5838420079739577e-06
INFRA,infraX,4.692883015743947
FAR,Few and Far Protocol,0.004797626071299788
MMX,MMX,0.8171016132480589
pogai,POGAI,5.5524223039671106e-06
FWW,Farmers World Wood,7.081971887703208e-07
SUIDEPIN,Sui DePIN,0.0004935307835248978
DKS,DarkShield Games Studio,5.4199913575971296e-05
TITAN,IRON Titanium Token,6.376214106421882e-09
TRIBE,Tribe,0.3845458798043667
BTC2.0,Bitcoin 2.0,0.02372333134937486
NAO,Nettensor,0.0031791640018298617
AICODE,AI CODE,0.2696453156584904
KAG,Silver,32.63244383341179
GAS,Gas DAO,2.745213834504942e-07
AI9000,ai9000,0.001508572029858483
TRUF,TRUF.Network,0.014077332672669191
MEMEME,MEMEME,1.6585103386390403e-06
LVL,Level Finance,0.06456027650322106
YFX,Your Future Exchange,0.04957008800691505
THE,The Protocol,0.0001060686962021556
OMZ,Open Meta City,0.13176226634659555
FARM,FARM,4.278635680107417
SONIC,Sonic Inu,1.075591685057e-12
GPTPLUS,GPTPlus,0.00011016213968308145
RPLS,Ripples,0.02112655218686721
LBTC,Lightning Bitcoin,0.10272017584784887
ETP,Metaverse ETP,0.0035449847986724413
DEDA,DedaCoin,0.5364463742153502
XPX,Sirius Chain,0.0003209677576727369
FREE,FreeRossDAO,5.72664693587078e-05
BARRON,Mini Donald,0.006973748879132276
EGC,Egoras Credit,1.5435579608432741
GM,GM Wagmi,7.739783505730977e-07
ZEBU,ZEBU,3.922195283636438e-05
JUSTICE,AssangeDAO,8.958534709775834e-05
QI,QiSwap,0.0024042886257852987
JAE,JaeCoin,2.967351926734101e-05
POX,Monkey Pox,0.002363398032059252
APX,AstroPepeX,4.0132387488006296e-05
AXM,Axiome,0.02108396204286571
GAIA,GAIA Everworld,0.002045844781226805
MAJO,Majo,0.00749529428088569
XBLAZE,Trailblaze,0.0010816902290365432
KYSR,Kayserispor Token,0.04758553040349414
ZON,Zon Token,0.0009317729160106229
BARS,Silver Standard,0.031725900833368056
PIP,PiP (Hyperliquid),3.663053713296287
FINE,Fine,1.450716697942262e-09
$STAR,Sponstar,0.024103097432598017
EG,EG Token,0.00010413667648845924
AGII,AGII,4.381944973511994e-05
PAW,PAWZONE,5.276659746965585e-07
